ltable_id,rtable_id,label,explanation
2461,7244,0,"1. Entity A refers to the brand ""filemate"" while Entity B refers to the brand ""wintec"" 2. Entity A refers to ""keyboard"" while Entity B refers to ""mini keyboard"" 3. Entity A refers to ""telemagenta"" color and Entity B refers to no color mentioned 4. Entity A is priced at 15.12 and Entity B is priced at 13.99. Therefore, they are not a match since they have differences in brand, product type, color, and price."
2230,12450,0,"Both entities refer to d-link desktop switch, but Entity A is a more advanced switch with PoE (Power over Ethernet) feature while Entity B is a basic Ethernet switch without PoE, therefore they are not a match."
2237,20493,0,"4 entities match with each other because they all refer to verbatim 4.7 gb 16x dvd-r discs, which are blank media, while Entity B is not a match because it is an MP3 accessories product which does not refer to dvd-r discs."
248,1688,0,"1st example is an old version of razer lachesis gaming mouse while 2nd example is a newer version of the same product but with different specification wraith red, therefore they are not a match."
29,6033,0,"* Entity A refers to the model of the Vantec Nexstar NST-400MX-S2 which has two 3.5"" SATA slots, while Entity B refers to the Vantec Nexstar NST-380S3-BK that is a model with only one 3.5"" SATA slot. * Additionally, Entity A's description mentions the dual SATA ports and the USB 3.0 port while Entity B's description mentions two separate SATA ports but no USB 3.0 port. * Both entities"
739,11687,1,"Both entities are used to clean printer roller and they have same product name ""rr1237"" and product code ""rrtrr1237"", therefore they are a match."
896,4855,0,"Entity A refers to a samsung hard drive while Entity B is an iosafe hard drive, therefore they are not a match."
1342,21065,0,"The second entity refers to a red Ethernet cable while Entity A refers to a black one. Both are v7 cables but due to difference in color and specifications of the cable, they are not a match."
1349,4659,1,"60 feet cable is included in both Entity A and Entity B, and the product is a wired color security camera by night owl security products, so they have substantially similar specifications and are therefore a match."
753,1595,0,"Even though both Entity A and Entity B have the same name and refer to screen protectors for the same device (ipad 2), they are not a match because of the differences in the product description. Entity A's description mentions anti-glare while Entity B does not mention anything about the anti-glare feature and also different brand name. So, they are not a match."
382,18644,0,"Though both entities are similar to some extent and they belong to same brand and same category, they do not match. The primary reason for this is the difference in camera specs like sensor type and camera resolution (14.1mp and 12mp) which makes them not directly comparable."
1016,20224,0,"Entity A and Entity B both have the brand ""Sharpie"", but the first entity refers to retractable permanent markers while the second refers to microphones, accessories, therefore they are not a match."
2484,5383,0,"4GB and 2GB are not equal hence they do not match even though they both have the same brand, model and storage capacity, sylvania smpk4230-black and curo7 smp2200-black."
2305,4469,0,"Entity A refers to portable external hard drive while Entity B refers to desktop external hard drive, therefore they are not a match."
2424,15449,0,"Entity A refers to philips hdmi cable while Entity B refers to sony hdmi cable. The products are made by different manufacturers and they are not a match."
1169,9327,0,"1. The lengths are different, 2. one is for green and the other is for black. So they do not have substantially similar specifications, therefore they are not a match."
1796,6590,0,"3.5 mm male to female stereo cable used for headphones is different from 3.5 mm male to male stereo cable used for speaker cables, therefore they are not a match."
2160,9858,1,"2 entities refer to nikon d3000 camera kit with the same lens and kit items and therefore have substantially similar specifications and are a match."
918,6137,0,"2 entities talk about different brands. Coby is a brand while Philips is not the same, therefore they are not a match."
2116,12589,0,"Entity A refers to a laptop sleeve that is meant for the laptop 12.1 inch laptop while entity B refers to a laptop sleeve made by Case Logic that is meant for 16 inch laptop, therefore, they are not a match."
878,998,0,"1. Entity A is a wireless multimedia keyboard and mouse while Entity B is just a combination of a wireless keyboard and laser mouse. 2. The brand of Entity A is different from Entity B. 3. Entity A's model number is different from Entity B's model number. Therefore, Entity A and Entity B are not a match."
