ltable_id,rtable_id,label,explanation
156,151,0,"ration. While both entities refer to D-Link cameras, Entity A is a DCS-1000w Wireless Camera with a lower resolution of 1024x768 pixels, and operates on 802.11b wireless standard, while Entity B is a DCS 6010L Wireless Camera with a higher resolution of 1920x1080 pixels and operates on 802.11n wireless standard, which makes it not a match."
157,53,0,"Both entities refer to gadget bags but Entity A is a digital camera gadget bag made by Canon, while Entity B is a 7-inch digital photo frame made by Aluratek, therefore they are not a match."
158,152,0,"while both entities refer to Wi-Fi IP cameras, Entity A is for IP cameras for IP cloud while Entity B is for Day/Night IP camera Video Surveillance, Therefore they are not a match."
159,153,0,"while both entities are objectifs or lenses, they come from different brands: Entity A refers to Nikon AF-S Nikkor 28-300 mm f/3.5-5.6G ED VR, while Entity B refers to Canon EF 70-300mm f/4-5.6L IS USM Autofocus Telephoto Zoom Lens. The labels are written in different languages, which is not relevant in this case, but it's also worth noting that Entity A is in France while Entity B is not specified."
160,154,1,"y Both entities refer to secure digital cards, with the same size of 32GB, and the same class of 10, which stand for read speed class, therefore they’re a match.</s>"
161,155,1,"Both entities refer to the same product, Sony Alpha ILCE6000L/S camera, the only difference between the two is that one has extra text added to the title which identifies it as being for sale, and the other has the silver variant listed. Therefore, they are a match."
162,156,0,"1. While Entity A is a specific battery grip for Canon EOS 70D, Entity B is a generic battery for Canon EOS 1100D. 2. Entity A mentions the word ""used"" which implies that it's a second-hand item, while Entity B mentions ""bateria"" which is Spanish for ""battery"" but doesn't indicate whether it's new or used."
163,31,0,"Entity A refers to the specific XF100 model, while Entity B refers to the XF105 model, which is the PAL version of the same camera, therefore they are not a match."
164,157,0,"Both entities are remote controls but have different brands and specifications. Entity A is a Canon Remote Switch while Entity B is a Manfrotto Follow Focus electronic one. Furthermore, they differ in terms of grip, and have different part numbers."
165,158,0,"While both entities refer to a Manfrotto tripod, Entity A is a simple branched aluminum tripod with a specific model name MVH500AH755CX3, while Entity B is a XPRO3 kit with specifications for a different model number (190 MK190XPRO3-BHQ2) and possibly comes with additional features and accessories (as mentioned in the specifications), therefore they are not a match."
166,159,0,"g The first entity refers to a fixed dome network camera, while the second entity refers to a Powerline day/night camera kit. These are two different types of cameras, the fixed dome camera is intended for an outdoor use and is vandal resistant, while the Powerline day/night camera is a kit for a residential environment. Hence, they are not a match."
167,160,0,"While both entities refer to Canon products, Entity A refers to the WD-H58, a wide-angle camcorder lens, while Entity B refers to the BP-828, a camcorder battery, therefore they are not a match."
168,161,0,"give the user the options to search for specific models of Air Force 1 shoes that they are interested in."
169,162,1,"yBoth entities are SanDisk Secure Digital cards with 32MB capacity, same capacity size, same 9p SD Secure Digital Card, BQH Speed and 9x writing speed, therefore, they match."
170,163,0,"both entities refer to Canon EF zoom lenses, however Entity A is a 70-200mm lens while Entity B is a 17-40mm lens, therefore they are not a match."
171,164,0,"r229981-401""en-US ""GoPro | Come As You Arts""@en-US While Entity A provides an LCD Touch BacPac accessory for a GoPro camera (not included), Entity B offers an accessories set that includes items for GoPro Hero 4 / 3 Plus 2 camera but not the camera itself."
172,165,0,"1. Entity A refers to a specific type of Canon flash speedlite, whereas Entity B refers to a type of LED video light that can be used with multiple camera brands, including Canon. 2. Entity A is designed specifically for the Canon 580EX/580EX II flash speedlite, while Entity B is a more general-purpose light. 3. Entity A is described as a ""stacking grid light modifier system,"" whereas Entity B is described as a ""dimmable ultra high power panel"" and is designed for use in various camera scenarios."
173,166,0,"Entity A refers to a specific product - Garmin Virb/Aera660 Lithium-lon battery pack (010-11654-03) while Entity B refers to a review and ratings for Toro 88500 Cordless Batteries for String Trimmers, they’re two different products and don’t match."
174,167,0,"Although they're both cameras, Entity A is the Fujifilm X100S which is silver in color, while Entity B is the Panasonic Lumix DMC-GF5 which is black in color, and even though are from the same website, they are not a match.</s>"
175,168,1,"r Explanation: Both entities refer to the same model of battery NB-5L and are used for the same cameras, PowerShot SD-800 and SD-700 IS Series, therefore they’re a match."
176,169,1,"r15MB/s Class 4 UHS-1 Secure Digital Extended Capacity Card"" Explanation: Both entities refer to a 64GB SDXC card, however, Entity A is sold by Tweakers in the Netherlands, while Entity B refers to a specific SanDisk product called the ""SDSDB-064G-B35 CVJ"", with ""r15MB/s Class 4 UHS-1"" specifications. Therefore, they are a match, in that the entities are referring to similar cards with some variation in features and availability."
177,45,0,"While both entities are related to Canon camera accessories, Entity A is an Electronic Viewfinder EVF-DC1 and Entity B is an Empuñadura (strap) for 5D MKIII, they do not match as they serve different functions and are from different models."
178,170,1,"Both entities refer to Sony mirrorless digital cameras with the same camera name ""Alpha a6000""."
179,171,0,"f2067-1"
180,172,0,"Although both entities mention a camera, Entity A refers to the Sony Cyber-shot RX100 Zwart camera while Entity B refers to the Nikon SB-300 Speedlight camera. The two products are different types of cameras and are therefore not a match."
181,32,0,"While both entities reference D-Link cameras, Entity A is a Wireless AC Day/Night HD Mini Bullet Cloud Camera, which is a specific model and color in Finland, while Entity B is DCS-5020L in Red color which is different, therefore they’re not a match."
182,173,0,"While both entities refer to different cameras, their categories are different. Entity A is a GoPro Hero Silver which is a portable action camera, while Entity B is a Nikon D5100 which is a DSLR camera, therefore they are not a match."
183,174,0,"y Both entities refer to used Canon DSLRs, but Entity A is a 5D Mark III while Entity B is a 70D, therefore they are not a match."
184,175,0,"1. Both titles include a word 'way' and offer promotions for sale or at an affordable price. 2. The first entity's title includes ""Lezyne 3"" and mentions a specific hex bit size, while the second entity's title refers to ""Dunlop Play"" and is not specific to any particular product. 3. The second entity's title refers to a shop called ""Smashinn"" and includes a typo, while the first entity's title refers to a reputable bike store called ""Bikeinn"". Therefore, the two entities are not"
185,176,0,"Entity A is a specific model of D-Link camera, DCS-2132L with HD-wireless capabilities, while Entity B is a general D-Link network surveillance camera model, DCS 5222L without any mention of wireless connectivity. The titles also have different words and are in different languages, making it a not a match."
186,177,1,"both entities refer to the same product: ""Canon EOS Rebel SL1"" with the same model number ""18-55mm STM Lens"", therefore they are a match."
187,178,0,"While Entity A and Entity B both refer to accessories for Go Pro cameras, they are not a match because Entity A is specifically a Tripod Adaptor while Entity B is a Helmet Mount. The two entities serve different purposes and are targeted at different activities."
188,179,0,"1. While both entities refer to products available for purchase on online stores, one is related to storage memory (Sandisk Extreme microSDHC 64Gb Type 10) while the other is related to a remote control (Nilox Remote Control F60 Evo). 2. These entities also differ in terms of their intended use (storage vs remote control) and the type of product (memory vs remote control)."
